"","acc","comptimes","penG","penE","subset"
"1",0.834239827815723,24.763,0.552306099502846,0.9407262461324,"F1-F2-F3-F4-F6-F7"
"2",0.76854635702851,25.045,0.57681300102876,0.942206259814802,"F1-F2-F3-F4-F5-F6-F7-F8-F9"
"3",0.791114143143645,24.239,0.558092396303123,0.939431768543729,"F1-F2-F4-F5-F6-F7-F9"
"4",0.761496269361823,25.216,0.563899349537383,0.94118464032032,"F1-F2-F4-F5-F6-F7-F8"
"5",0.68980420662318,27.236,0.554071334234113,0.941054210321733,"F1-F3-F4-F5-F6-F7-F8-F9"
"6",0.78461429488034,26.19,0.562613057616535,0.943496413269904,"F1-F2-F3-F4-F5-F6-F8-F9"
"7",0.849494504466176,25.727,0.571531313587346,0.943682906013758,"F1-F2-F6-F7-F9"
"8",0.834149044038903,24.439,0.574622617767571,0.939467379332489,"F1-F2-F3-F5-F7"
"9",0.683600176028069,25.591,0.554369429058145,0.94578059477847,"F2-F4-F5-F6-F8"
"10",0.861931813459188,26.201,0.567323687613577,0.941608003296863,"F2-F4-F6-F7-F8"
"11",0.808925064871885,24.764,0.574237644996822,0.943524457757269,"F2-F3-F4-F5-F6-F7-F8"
"12",0.728583287825806,25.748,0.583169175460011,0.939939245368605,"F1-F2-F6-F7-F8"
"13",0.85802346970435,26.479,0.557949372108392,0.940641548517296,"F1-F4-F5-F6-F8"
"14",0.782743411431176,25.295,0.567860809592702,0.942977270360476,"F1-F4-F5-F7-F8-F9"
"15",0.80828082467594,26.493,0.566299612034272,0.937786445616682,"F1-F2-F3-F6-F7"
"16",0.781058386462872,24.695,0.572583791697233,0.945136595250822,"F1-F2-F3-F5-F6-F7-F8-F9"
"17",0.85495204859024,28.318,0.55290324881873,0.94071975512072,"F2-F3-F6-F7-F8-F9"
"18",0.876711755710355,29.166,0.581449108106334,0.940881353897935,"F1-F2-F3-F5-F6-F7-F8-F9"
"19",0.666851683127011,28.198,0.582572088379635,0.940291218603879,"F4-F5-F6-F7"
"20",0.791965042546562,26.5,0.565554187984716,0.941091439339245,"F1-F2-F3-F4-F5-F7-F8-F9"
"21",0.803473178657759,24.34,0.57907755726476,0.940151952473076,"F2-F3-F4-F7-F8"
"22",0.858929012654113,25.652,0.563428535970369,0.944210773027936,"F1-F2-F3-F4-F5-F7-F8"
"23",0.734816355049239,24.2850000000001,0.553425363603292,0.940555579656979,"F2-F4-F5-F9"
"24",0.810470053903198,23.7629999999999,0.561008375137905,0.945117640454655,"F1-F2-F3-F5-F6-F9"
"25",0.701914394208831,25.216,0.566954403606171,0.944043752343571,"F1-F2-F3-F5-F6-F7-F8-F9"
"26",0.801938811711466,26.2040000000001,0.575197689190523,0.944814596593101,"F1-F2-F3-F4-F5-F6-F7-F8"
"27",0.805071779755038,24.975,0.538436564052312,0.944533845392631,"F1-F2-F3-F4-F6-F7"
"28",0.792134864073376,24.461,0.569156875127651,0.941273336890556,"F1-F2-F4-F5-F6-F8"
"29",0.858983639311411,24.6609999999999,0.575937992376353,0.936236857151679,"F1-F2-F3-F4-F7-F9"
"30",0.868196089414299,24.21,0.570727117320657,0.938417428172259,"F1-F2-F3-F4-F6-F8-F9"
"31",0.889211633225771,25.04,0.563145229369198,0.942963231521427,"F1-F4-F5-F7-F8"
"32",0.865326097880309,24.178,0.562929331789171,0.938158921799526,"F1-F2-F3-F4-F5-F6-F7"
"33",0.82119835369697,23.686,0.551183983842141,0.941347190033572,"F3-F4-F5-F8"
"34",0.867606294485609,26.311,0.562702028319212,0.938528098050748,"F2-F3-F4-F5-F6-F8"
"35",0.704549728956953,25.399,0.555834700667657,0.937863940253374,"F2-F3-F5-F8"
"36",0.83806493441624,23.686,0.561155492147574,0.946885768830295,"F2-F5-F7-F8"
"37",0.744004414567485,25.548,0.567860581302383,0.939839423503838,"F1-F4-F5-F7-F8"
"38",0.861674622290309,23.1099999999999,0.549452480423464,0.9366766081201,"F2-F3-F6-F7-F8"
"39",0.875852876748651,24.323,0.566342081768231,0.940585916288872,"F1-F2-F4-F5-F7-F8-F9"
"40",0.825647107286236,24.7990000000001,0.564828245588617,0.936422828715895,"F1-F3-F4-F5-F8-F9"
"41",0.853161465014505,24.7620000000001,0.564191176905165,0.941914690674236,"F1-F2-F3-F4-F5-F6-F8"
"42",0.759061810670431,25.086,0.562796730942982,0.9374007505567,"F1-F2-F3-F4-F5-F7-F8-F9"
"43",0.668675162596002,25.3030000000001,0.565437620457189,0.939743957856422,"F1-F2-F5-F6-F7"
"44",0.861291558541659,25.6310000000001,0.569008580378863,0.939642081355418,"F1-F3-F4-F7-F8-F9"
"45",0.80871055410591,25.3670000000002,0.561296700068466,0.937918432406162,"F2-F3-F4-F5-F6-F9"
"46",0.853909707236744,24.1479999999999,0.579002714128893,0.944528200226887,"F1-F3-F4-F5-F6-F7-F8"
